make,body,state,units,avg_price,revenue
subaru,sedan,ny,5,7550.0,37750.0
subaru,sedan,oh,8,13606.25,108850.0
subaru,sedan,pa,42,13469.047619047618,565700.0
subaru,sedan,tn,8,12425.0,99400.0
subaru,sedan,tx,12,16791.666666666668,201500.0
subaru,sedan,ut,2,3350.0,6700.0
subaru,sedan,va,7,5842.857142857143,40900.0
subaru,sedan,wa,12,12391.666666666666,148700.0
subaru,sedan,wi,12,11225.0,134700.0
subaru,suv,az,4,13525.0,54100.0
subaru,suv,ca,33,20653.030303030304,681550.0
subaru,suv,co,12,19600.0,235200.0
subaru,suv,fl,25,15528.0,388200.0
subaru,suv,ga,1,24600.0,24600.0
subaru,suv,hi,1,7000.0,7000.0
subaru,suv,il,13,21900.0,284700.0
subaru,suv,ma,4,8750.0,35000.0
subaru,suv,md,4,6125.0,24500.0
subaru,suv,mi,5,14640.0,73200.0
subaru,suv,mn,3,13333.333333333334,40000.0
subaru,suv,mo,1,6900.0,6900.0
subaru,suv,nc,4,17800.0,71200.0
subaru,suv,nj,37,20001.35135135135,740050.0
subaru,suv,nv,3,17816.666666666668,53450.0
subaru,suv,ny,5,10090.0,50450.0
subaru,suv,oh,1,14500.0,14500.0
subaru,suv,or,1,21000.0,21000.0
subaru,suv,pa,33,17293.939393939392,570700.0
subaru,suv,tn,6,17975.0,107850.0
subaru,suv,tx,4,18400.0,73600.0
subaru,suv,ut,2,8750.0,17500.0
subaru,suv,va,5,9200.0,46000.0
subaru,suv,wa,12,18858.333333333332,226300.0
subaru,suv,wi,3,12466.666666666666,37400.0
subaru,wagon,az,3,9633.333333333334,28900.0
subaru,wagon,ca,55,17375.454545454544,955650.0
subaru,wagon,co,6,12466.666666666666,74800.0
subaru,wagon,fl,31,19780.645161290322,613200.0
subaru,wagon,ga,6,8683.333333333334,52100.0
subaru,wagon,il,23,23291.304347826088,535700.0
subaru,wagon,in,2,3350.0,6700.0
subaru,wagon,ma,10,2930.0,29300.0
subaru,wagon,md,7,5250.0,36750.0
subaru,wagon,mi,2,18300.0,36600.0
subaru,wagon,mn,2,15850.0,31700.0
subaru,wagon,mo,3,10566.666666666666,31700.0
subaru,wagon,nc,9,8372.222222222223,75350.0
subaru,wagon,ne,1,12000.0,12000.0
subaru,wagon,nj,34,17326.470588235294,589100.0
subaru,wagon,nv,2,5550.0,11100.0
subaru,wagon,ny,7,4792.857142857143,33550.0
subaru,wagon,oh,7,9614.285714285714,67300.0
subaru,wagon,or,1,5600.0,5600.0
subaru,wagon,pa,34,12127.941176470587,412350.0
subaru,wagon,sc,2,9100.0,18200.0
subaru,wagon,tn,6,17400.0,104400.0
subaru,wagon,tx,6,20650.0,123900.0
subaru,wagon,va,14,7082.142857142857,99150.0
subaru,wagon,wa,15,14266.666666666666,214000.0
subaru,wagon,wi,4,14187.5,56750.0
suzuki,hatchback,az,1,3300.0,3300.0
suzuki,hatchback,fl,5,3480.0,17400.0
suzuki,hatchback,ga,1,2900.0,2900.0
suzuki,hatchback,la,1,7200.0,7200.0
suzuki,hatchback,ma,1,4900.0,4900.0
suzuki,hatchback,nc,3,3333.3333333333335,10000.0
suzuki,hatchback,nj,2,2900.0,5800.0
suzuki,hatchback,oh,2,4900.0,9800.0
suzuki,hatchback,tn,2,2050.0,4100.0
suzuki,hatchback,tx,1,1500.0,1500.0
suzuki,hatchback,wi,1,6000.0,6000.0
suzuki,sedan,ca,11,2922.7272727272725,32150.0
suzuki,sedan,fl,15,2826.6666666666665,42400.0
suzuki,sedan,ga,8,3006.25,24050.0
suzuki,sedan,il,1,2600.0,2600.0
suzuki,sedan,in,2,3500.0,7000.0
suzuki,sedan,la,1,5800.0,5800.0
suzuki,sedan,md,2,5550.0,11100.0
suzuki,sedan,mi,1,3000.0,3000.0
suzuki,sedan,mo,2,4850.0,9700.0
suzuki,sedan,nc,12,3479.1666666666665,41750.0
suzuki,sedan,nj,2,4200.0,8400.0
suzuki,sedan,nv,1,1600.0,1600.0
suzuki,sedan,oh,1,650.0,650.0
suzuki,sedan,or,1,3000.0,3000.0
suzuki,sedan,pa,4,4062.5,16250.0
suzuki,sedan,pr,15,5226.666666666667,78400.0
suzuki,sedan,tn,1,8600.0,8600.0
suzuki,sedan,tx,10,3065.0,30650.0
suzuki,suv,az,2,4500.0,9000.0
suzuki,suv,ca,4,5025.0,20100.0
suzuki,suv,fl,15,4973.333333333333,74600.0
suzuki,suv,ga,4,3625.0,14500.0
suzuki,suv,in,1,2200.0,2200.0
suzuki,suv,md,3,3633.3333333333335,10900.0
suzuki,suv,mn,2,4650.0,9300.0
suzuki,suv,mo,4,2975.0,11900.0
suzuki,suv,nc,6,5116.666666666667,30700.0
suzuki,suv,nj,4,3800.0,15200.0
suzuki,suv,nm,1,500.0,500.0
suzuki,suv,nv,1,1450.0,1450.0
suzuki,suv,ny,1,4200.0,4200.0
suzuki,suv,oh,6,3783.3333333333335,22700.0
suzuki,suv,pa,6,4891.666666666667,29350.0
suzuki,suv,pr,7,5542.857142857143,38800.0
suzuki,suv,sc,2,3350.0,6700.0
suzuki,suv,tn,1,3300.0,3300.0
suzuki,suv,tx,8,4181.25,33450.0
suzuki,suv,va,5,4820.0,24100.0
suzuki,suv,wa,2,2500.0,5000.0
suzuki,suv,wi,1,2500.0,2500.0
suzuki,wagon,ca,1,1500.0,1500.0
suzuki,wagon,fl,2,1700.0,3400.0
suzuki,wagon,il,1,1050.0,1050.0
suzuki,wagon,oh,1,1200.0,1200.0
toyota,access cab,az,1,14000.0,14000.0
toyota,access cab,ca,4,8600.0,34400.0
toyota,access cab,fl,12,11983.333333333334,143800.0
toyota,access cab,ga,6,16233.333333333334,97400.0
toyota,access cab,ma,4,4937.5,19750.0
toyota,access cab,mi,1,10700.0,10700.0
toyota,access cab,mo,2,14600.0,29200.0
toyota,access cab,nc,3,10366.666666666666,31100.0
toyota,access cab,nj,3,9866.666666666666,29600.0
toyota,access cab,nv,1,24800.0,24800.0
toyota,access cab,oh,3,11166.666666666666,33500.0
toyota,access cab,or,1,15700.0,15700.0
toyota,access cab,pa,3,19916.666666666668,59750.0
toyota,access cab,sc,1,20900.0,20900.0
toyota,access cab,tn,2,20700.0,41400.0
toyota,access cab,tx,3,7900.0,23700.0
toyota,access cab,va,2,13900.0,27800.0
toyota,access cab,wa,2,21000.0,42000.0
toyota,access cab,wi,2,13250.0,26500.0
toyota,convertible,ca,5,3840.0,19200.0
toyota,convertible,fl,6,6283.333333333333,37700.0
toyota,convertible,ga,4,8950.0,35800.0
toyota,convertible,il,1,7700.0,7700.0
toyota,convertible,md,4,3125.0,12500.0
toyota,convertible,nj,2,3750.0,7500.0
toyota,convertible,oh,1,6200.0,6200.0
toyota,convertible,pa,2,6450.0,12900.0
toyota,convertible,sc,1,1000.0,1000.0
toyota,convertible,tx,1,7000.0,7000.0
toyota,convertible,va,1,3700.0,3700.0
toyota,coupe,ca,10,4490.0,44900.0
toyota,coupe,fl,13,2626.923076923077,34150.0
toyota,coupe,ga,3,2650.0,7950.0
toyota,coupe,ma,3,1466.6666666666667,4400.0
toyota,coupe,md,8,3231.25,25850.0
toyota,coupe,mi,2,4175.0,8350.0
toyota,coupe,mo,2,1275.0,2550.0
toyota,coupe,nc,5,3640.0,18200.0
toyota,coupe,nv,1,4900.0,4900.0
toyota,coupe,oh,2,4600.0,9200.0
toyota,coupe,pa,3,8566.666666666666,25700.0
toyota,coupe,pr,2,2250.0,4500.0
toyota,coupe,tx,1,3600.0,3600.0
toyota,coupe,va,3,2450.0,7350.0
toyota,crewmax cab,az,4,29137.5,116550.0
toyota,crewmax cab,ca,12,24000.0,288000.0
toyota,crewmax cab,co,3,26833.333333333332,80500.0
toyota,crewmax cab,fl,3,26333.333333333332,79000.0
toyota,crewmax cab,ga,5,22020.0,110100.0
toyota,crewmax cab,il,1,26200.0,26200.0
toyota,crewmax cab,mi,4,24725.0,98900.0
toyota,crewmax cab,mo,7,24914.285714285714,174400.0
toyota,crewmax cab,nc,1,21800.0,21800.0
toyota,crewmax cab,nj,2,20350.0,40700.0
toyota,crewmax cab,nv,4,31050.0,124200.0
toyota,crewmax cab,oh,3,26366.666666666668,79100.0
toyota,crewmax cab,pa,5,28740.0,143700.0
toyota,crewmax cab,tn,4,25112.5,100450.0
toyota,crewmax cab,tx,11,23818.18181818182,262000.0
toyota,crewmax cab,ut,1,20100.0,20100.0
toyota,crewmax cab,va,2,25450.0,50900.0
toyota,double cab,az,5,21520.0,107600.0
toyota,double cab,ca,33,22739.39393939394,750400.0
toyota,double cab,co,3,24266.666666666668,72800.0
toyota,double cab,fl,50,22240.0,1112000.0
toyota,double cab,ga,27,22233.333333333332,600300.0
toyota,double cab,in,1,24800.0,24800.0
toyota,double cab,ma,2,8500.0,17000.0
toyota,double cab,md,1,23400.0,23400.0
toyota,double cab,mi,12,24275.0,291300.0
toyota,double cab,mn,4,20775.0,83100.0
toyota,double cab,mo,6,25383.333333333332,152300.0
toyota,double cab,ms,1,26600.0,26600.0
toyota,double cab,nc,3,23133.333333333332,69400.0
toyota,double cab,nj,4,23200.0,92800.0
toyota,double cab,nv,8,27000.0,216000.0
toyota,double cab,ny,1,11300.0,11300.0
toyota,double cab,oh,6,26050.0,156300.0
toyota,double cab,pa,26,26740.384615384617,695250.0
toyota,double cab,pr,4,24575.0,98300.0
toyota,double cab,sc,1,24000.0,24000.0
toyota,double cab,tn,11,23695.454545454544,260650.0
toyota,double cab,tx,25,21290.0,532250.0
toyota,double cab,va,4,23950.0,95800.0
toyota,double cab,wa,2,23400.0,46800.0
toyota,double cab,wi,1,21500.0,21500.0
toyota,extended cab,ca,1,4600.0,4600.0
toyota,extended cab,ga,2,3650.0,7300.0
toyota,extended cab,md,2,3100.0,6200.0
toyota,extended cab,mn,1,1700.0,1700.0
toyota,extended cab,mo,1,5600.0,5600.0
toyota,extended cab,nj,1,3250.0,3250.0
toyota,extended cab,sc,1,5000.0,5000.0
toyota,hatchback,az,19,11515.78947368421,218800.0
toyota,hatchback,ca,95,9845.8,935351.0
toyota,hatchback,co,6,11333.333333333334,68000.0
toyota,hatchback,fl,107,9867.757009345794,1055850.0
toyota,hatchback,ga,31,9890.322580645161,306600.0
toyota,hatchback,il,12,8162.5,97950.0
toyota,hatchback,in,2,7750.0,15500.0
toyota,hatchback,la,3,9666.666666666666,29000.0
toyota,hatchback,ma,13,6792.307692307692,88300.0
toyota,hatchback,md,16,7012.5,112200.0
toyota,hatchback,mi,5,9410.0,47050.0
toyota,hatchback,mn,8,8587.625,68701.0
toyota,hatchback,mo,17,10464.70588235294,177900.0
toyota,hatchback,ms,1,12400.0,12400.0
toyota,hatchback,nc,12,7408.333333333333,88900.0
toyota,hatchback,ne,4,7250.0,29000.0
toyota,hatchback,nj,30,10406.666666666666,312200.0
toyota,hatchback,nv,5,11540.0,57700.0
toyota,hatchback,ny,3,4633.333333333333,13900.0
toyota,hatchback,oh,17,11255.882352941177,191350.0
toyota,hatchback,or,2,12175.0,24350.0
toyota,hatchback,pa,33,11650.0,384450.0
toyota,hatchback,pr,16,11337.5,181400.0
toyota,hatchback,qc,1,5600.0,5600.0
toyota,hatchback,sc,7,8571.42857142857,60000.0
toyota,hatchback,tn,16,11593.75,185500.0
toyota,hatchback,tx,12,10154.166666666666,121850.0
toyota,hatchback,ut,1,10200.0,10200.0
toyota,hatchback,va,7,7100.0,49700.0
toyota,hatchback,wa,9,11083.333333333334,99750.0
toyota,hatchback,wi,6,12716.666666666666,76300.0
toyota,minivan,ab,1,2750.0,2750.0
toyota,minivan,az,4,13200.0,52800.0
toyota,minivan,ca,78,13630.128205128205,1063150.0
toyota,minivan,co,5,19060.0,95300.0
toyota,minivan,fl,120,16267.916666666666,1952150.0
toyota,minivan,ga,22,12236.363636363636,269200.0
toyota,minivan,il,9,13911.111111111111,125200.0
toyota,minivan,in,5,15620.0,78100.0
toyota,minivan,la,2,10100.0,20200.0
toyota,minivan,ma,8,5500.0,44000.0
toyota,minivan,md,15,7180.0,107700.0
toyota,minivan,mi,2,11600.0,23200.0
toyota,minivan,mn,7,6857.142857142857,48000.0
toyota,minivan,mo,15,15666.666666666666,235000.0
toyota,minivan,ms,2,19000.0,38000.0
toyota,minivan,nc,18,11466.722222222223,206401.0
toyota,minivan,ne,3,10000.0,30000.0
toyota,minivan,nj,40,10333.75,413350.0
toyota,minivan,nv,9,17477.777777777777,157300.0
toyota,minivan,ny,4,4362.5,17450.0
toyota,minivan,oh,17,18226.470588235294,309850.0
toyota,minivan,on,1,12700.0,12700.0
toyota,minivan,or,4,13625.0,54500.0
toyota,minivan,pa,49,15237.755102040815,746650.0
toyota,minivan,pr,1,17000.0,17000.0
toyota,minivan,sc,2,5050.0,10100.0
toyota,minivan,tn,12,19625.0,235500.0
toyota,minivan,tx,22,14554.545454545454,320200.0
toyota,minivan,ut,1,12200.0,12200.0
toyota,minivan,va,16,9106.25,145700.0
toyota,minivan,wa,6,11533.333333333334,69200.0
toyota,minivan,wi,6,15083.333333333334,90500.0
toyota,regular cab,ca,3,4800.0,14400.0
toyota,regular cab,fl,7,12142.857142857143,85000.0
toyota,regular cab,ga,2,14550.0,29100.0
toyota,regular cab,nc,3,11833.333333333334,35500.0
toyota,regular cab,nj,2,7800.0,15600.0
toyota,regular cab,oh,2,16100.0,32200.0
toyota,regular cab,pa,5,11680.0,58400.0
toyota,regular cab,tn,1,19600.0,19600.0
toyota,regular cab,tx,1,1400.0,1400.0
toyota,regular cab,va,2,10600.0,21200.0
toyota,regular cab,wa,3,13033.333333333334,39100.0
toyota,regular cab,wi,1,5200.0,5200.0
toyota,sedan,ab,2,5600.0,11200.0
toyota,sedan,az,101,11471.287128712871,1158600.0
toyota,sedan,ca,430,9162.906976744185,3940050.0
toyota,sedan,co,70,14315.714285714286,1002100.0
toyota,sedan,fl,1023,10990.421309872923,11243201.0
toyota,sedan,ga,325,10701.243076923078,3477904.0
toyota,sedan,hi,5,9250.0,46250.0
toyota,sedan,il,72,10148.625,730701.0
toyota,sedan,in,23,9677.173913043478,222575.0
toyota,sedan,la,17,8482.35294117647,144200.0
toyota,sedan,ma,73,5740.41095890411,419050.0
toyota,sedan,md,151,7250.662251655629,1094850.0
toyota,sedan,mi,14,8103.571428571428,113450.0
toyota,sedan,mn,61,11998.377049180328,731901.0
toyota,sedan,mo,72,11663.208333333334,839751.0
toyota,sedan,ms,26,10907.692307692309,283600.0
toyota,sedan,nc,209,10674.401913875598,2230950.0
toyota,sedan,ne,35,10940.942857142858,382933.0
toyota,sedan,nj,163,8788.957055214723,1432600.0
toyota,sedan,nv,108,11736.111111111111,1267500.0
toyota,sedan,ny,22,7090.909090909091,156000.0
toyota,sedan,oh,232,12061.866379310344,2798353.0
toyota,sedan,on,8,6875.0,55000.0
toyota,sedan,or,8,9612.5,76900.0
toyota,sedan,pa,234,10982.905982905982,2570000.0
toyota,sedan,pr,33,9790.90909090909,323100.0
toyota,sedan,qc,4,2862.5,11450.0
toyota,sedan,sc,37,9364.864864864865,346500.0
toyota,sedan,tn,87,12339.080459770115,1073500.0
toyota,sedan,tx,199,9536.683417085427,1897800.0
toyota,sedan,ut,9,8461.111111111111,76150.0
toyota,sedan,va,80,6833.125,546650.0
toyota,sedan,wa,77,11764.285714285714,905850.0
toyota,sedan,wi,107,12212.616822429907,1306750.0
toyota,suv,az,28,15332.142857142857,429300.0
toyota,suv,ca,176,11732.96590909091,2065002.0
toyota,suv,co,20,19085.0,381700.0
toyota,suv,fl,254,16486.023622047243,4187450.0
toyota,suv,ga,84,12707.738095238095,1067450.0
toyota,suv,hi,2,15950.0,31900.0
toyota,suv,il,24,13252.166666666666,318052.0
toyota,suv,in,6,15616.666666666666,93700.0
toyota,suv,la,3,13566.666666666666,40700.0
toyota,suv,ma,36,9409.722222222223,338750.0
toyota,suv,md,42,9784.52380952381,410950.0
toyota,suv,mi,13,18761.53846153846,243900.0
toyota,suv,mn,24,17137.5,411300.0
toyota,suv,mo,37,16950.0,627150.0
toyota,suv,ms,5,15240.0,76200.0
toyota,suv,nc,45,9797.777777777777,440900.0
toyota,suv,ne,9,13344.444444444445,120100.0
toyota,suv,nj,86,14048.255813953489,1208150.0
toyota,suv,nm,1,26400.0,26400.0
toyota,suv,nv,16,16531.25,264500.0
toyota,suv,ny,9,9527.777777777777,85750.0
toyota,suv,oh,120,16250.833333333334,1950100.0
toyota,suv,on,1,7500.0,7500.0
toyota,suv,or,3,16300.0,48900.0
toyota,suv,pa,166,18098.192771084337,3004300.0
toyota,suv,pr,7,17157.14285714286,120100.0
toyota,suv,qc,1,14600.0,14600.0
toyota,suv,sc,11,15427.272727272728,169700.0
toyota,suv,tn,37,18490.54054054054,684150.0
toyota,suv,tx,78,13401.923076923076,1045350.0
toyota,suv,ut,6,14350.0,86100.0
toyota,suv,va,31,11612.90322580645,360000.0
toyota,suv,wa,20,16110.0,322200.0
toyota,suv,wi,36,17172.222222222223,618200.0
toyota,wagon,az,4,15500.0,62000.0
toyota,wagon,ca,21,9588.095238095239,201350.0
toyota,wagon,fl,24,14750.0,354000.0
toyota,wagon,ga,11,12600.0,138600.0
toyota,wagon,hi,1,17000.0,17000.0
toyota,wagon,in,1,15200.0,15200.0
toyota,wagon,la,2,18300.0,36600.0
toyota,wagon,ma,2,7750.0,15500.0
toyota,wagon,md,2,9950.0,19900.0
toyota,wagon,mi,1,14900.0,14900.0
toyota,wagon,mn,2,16900.0,33800.0
toyota,wagon,mo,2,10800.0,21600.0
toyota,wagon,nc,3,10133.333333333334,30400.0
toyota,wagon,ne,1,15800.0,15800.0
toyota,wagon,nj,3,17966.666666666668,53900.0
toyota,wagon,nv,3,16533.333333333332,49600.0
toyota,wagon,ny,1,13800.0,13800.0
toyota,wagon,oh,14,16878.571428571428,236300.0
toyota,wagon,pa,22,16777.272727272728,369100.0
toyota,wagon,pr,3,16233.333333333334,48700.0
toyota,wagon,tn,5,14340.0,71700.0
toyota,wagon,tx,15,14783.333333333334,221750.0
toyota,wagon,va,1,3700.0,3700.0
toyota,wagon,wa,2,17100.0,34200.0
toyota,wagon,wi,4,17350.0,69400.0
toyota,xtracab,ca,1,5700.0,5700.0
toyota,xtracab,fl,4,5875.0,23500.0
toyota,xtracab,ga,3,6200.0,18600.0
toyota,xtracab,nj,1,4000.0,4000.0
toyota,xtracab,nv,1,6200.0,6200.0
toyota,xtracab,va,1,8500.0,8500.0
volkswagen,beetle convertible,ca,5,20260.0,101300.0
volkswagen,beetle convertible,fl,2,18150.0,36300.0
volkswagen,beetle convertible,mo,1,18900.0,18900.0
volkswagen,beetle convertible,pa,1,17200.0,17200.0
volkswagen,convertible,az,4,5350.0,21400.0
volkswagen,convertible,ca,17,5920.588235294118,100650.0
volkswagen,convertible,fl,15,6506.666666666667,97600.0
volkswagen,convertible,ga,3,11600.0,34800.0
volkswagen,convertible,hi,1,21000.0,21000.0
volkswagen,convertible,ma,3,3616.6666666666665,10850.0
volkswagen,convertible,md,2,2600.0,5200.0
volkswagen,convertible,mo,2,11050.0,22100.0
volkswagen,convertible,nc,6,5233.333333333333,31400.0
volkswagen,convertible,nj,2,11725.0,23450.0
volkswagen,convertible,nv,2,6550.0,13100.0
volkswagen,convertible,ny,2,1750.0,3500.0
volkswagen,convertible,oh,6,10983.333333333334,65900.0
volkswagen,convertible,pa,9,7022.222222222223,63200.0
volkswagen,convertible,sc,1,4750.0,4750.0
volkswagen,convertible,tn,2,4450.0,8900.0
volkswagen,convertible,tx,10,7015.0,70150.0
volkswagen,convertible,va,2,3100.0,6200.0
volkswagen,convertible,wa,1,3600.0,3600.0
volkswagen,convertible,wi,1,17100.0,17100.0
volkswagen,hatchback,az,2,4250.0,8500.0
volkswagen,hatchback,ca,81,9353.086419753086,757600.0
volkswagen,hatchback,co,5,9360.0,46800.0
volkswagen,hatchback,fl,60,9408.333333333334,564500.0
volkswagen,hatchback,ga,24,6983.333333333333,167600.0
volkswagen,hatchback,il,17,11623.529411764706,197600.0
volkswagen,hatchback,la,1,16700.0,16700.0
volkswagen,hatchback,ma,4,5925.0,23700.0
volkswagen,hatchback,md,9,5911.111111111111,53200.0
volkswagen,hatchback,mi,1,10000.0,10000.0
volkswagen,hatchback,mn,1,2600.0,2600.0
volkswagen,hatchback,mo,5,7080.0,35400.0
volkswagen,hatchback,nc,9,3866.6666666666665,34800.0
volkswagen,hatchback,ne,1,9500.0,9500.0
volkswagen,hatchback,nj,11,7718.181818181818,84900.0
volkswagen,hatchback,nv,17,11570.588235294117,196700.0
volkswagen,hatchback,ny,1,12000.0,12000.0
volkswagen,hatchback,oh,7,14328.57142857143,100300.0
volkswagen,hatchback,on,1,5400.0,5400.0
volkswagen,hatchback,or,3,8866.666666666666,26600.0
volkswagen,hatchback,pa,28,10030.357142857143,280850.0
volkswagen,hatchback,pr,1,1500.0,1500.0
volkswagen,hatchback,sc,4,3575.0,14300.0
volkswagen,hatchback,tn,2,7950.0,15900.0
volkswagen,hatchback,tx,23,9658.695652173914,222150.0
volkswagen,hatchback,ut,1,1500.0,1500.0
volkswagen,hatchback,va,7,6357.142857142857,44500.0
volkswagen,hatchback,wa,9,9744.444444444445,87700.0
volkswagen,hatchback,wi,3,12966.666666666666,38900.0
volkswagen,minivan,az,1,12500.0,12500.0
volkswagen,minivan,ca,9,9116.666666666666,82050.0
volkswagen,minivan,fl,8,11250.0,90000.0
volkswagen,minivan,ga,1,9300.0,9300.0
volkswagen,minivan,hi,1,11250.0,11250.0
volkswagen,minivan,il,2,11600.0,23200.0
volkswagen,minivan,mi,1,14000.0,14000.0
volkswagen,minivan,nc,4,7875.0,31500.0
volkswagen,minivan,nj,4,10025.0,40100.0
volkswagen,minivan,oh,2,9350.0,18700.0
volkswagen,minivan,pa,2,7900.0,15800.0
volkswagen,minivan,tn,2,7800.0,15600.0
volkswagen,minivan,tx,3,7066.666666666667,21200.0
volkswagen,minivan,va,1,9700.0,9700.0
volkswagen,minivan,wi,2,15750.0,31500.0
volkswagen,sedan,ab,2,1400.0,2800.0
volkswagen,sedan,az,27,5990.740740740741,161750.0
volkswagen,sedan,ca,270,9616.851851851852,2596550.0
volkswagen,sedan,co,18,9783.388888888889,176101.0
volkswagen,sedan,fl,235,9463.829787234043,2224000.0
volkswagen,sedan,ga,93,9917.20430107527,922300.0
volkswagen,sedan,hi,5,7920.0,39600.0
volkswagen,sedan,il,61,11446.72131147541,698250.0
volkswagen,sedan,in,7,7214.285714285715,50500.0
volkswagen,sedan,la,3,9767.0,29301.0
volkswagen,sedan,ma,30,5943.333333333333,178300.0
volkswagen,sedan,md,28,6996.428571428572,195900.0
volkswagen,sedan,mi,7,10757.142857142857,75300.0
volkswagen,sedan,mn,17,8432.35294117647,143350.0
volkswagen,sedan,mo,16,10518.8125,168301.0
volkswagen,sedan,ms,3,10566.666666666666,31700.0
volkswagen,sedan,nc,45,5975.555555555556,268900.0
volkswagen,sedan,ne,8,8100.0,64800.0
volkswagen,sedan,nj,94,9169.91489361702,861972.0
volkswagen,sedan,nv,38,10723.684210526315,407500.0
volkswagen,sedan,ny,15,6826.666666666667,102400.0
volkswagen,sedan,oh,53,9791.528301886792,518951.0
volkswagen,sedan,on,13,10061.538461538461,130800.0
volkswagen,sedan,or,2,11850.0,23700.0
volkswagen,sedan,pa,177,10286.440677966102,1820700.0
volkswagen,sedan,qc,2,10200.0,20400.0
volkswagen,sedan,sc,15,10406.733333333334,156101.0
volkswagen,sedan,tn,29,9593.103448275862,278200.0
volkswagen,sedan,tx,122,10549.180327868853,1287000.0
volkswagen,sedan,ut,9,7988.888888888889,71900.0
volkswagen,sedan,va,38,6650.0,252700.0
volkswagen,sedan,wa,26,9192.307692307691,239000.0
volkswagen,sedan,wi,21,9004.809523809523,189101.0
volkswagen,suv,az,1,16500.0,16500.0
volkswagen,suv,ca,33,13343.939393939394,440350.0
volkswagen,suv,co,2,10250.0,20500.0
volkswagen,suv,fl,24,13295.833333333334,319100.0
volkswagen,suv,ga,8,12212.5,97700.0
volkswagen,suv,hi,3,13000.0,39000.0
volkswagen,suv,il,4,15150.0,60600.0
volkswagen,suv,in,1,11000.0,11000.0
volkswagen,suv,ma,1,5200.0,5200.0
volkswagen,suv,mn,3,10400.0,31200.0
volkswagen,suv,mo,3,8300.0,24900.0
volkswagen,suv,ms,1,12400.0,12400.0
volkswagen,suv,nc,7,9128.57142857143,63900.0
volkswagen,suv,nj,7,11192.857142857143,78350.0
volkswagen,suv,nv,6,12658.333333333334,75950.0
volkswagen,suv,ny,2,13400.0,26800.0
volkswagen,suv,oh,8,13737.5,109900.0
volkswagen,suv,or,1,11000.0,11000.0
volkswagen,suv,pa,19,14457.894736842105,274700.0
volkswagen,suv,qc,1,13100.0,13100.0
volkswagen,suv,tn,1,27400.0,27400.0
volkswagen,suv,tx,8,15687.5,125500.0
volkswagen,suv,ut,1,2850.0,2850.0
volkswagen,suv,va,2,9100.0,18200.0
volkswagen,suv,wa,6,12833.333333333334,77000.0
volkswagen,suv,wi,1,6600.0,6600.0
volkswagen,wagon,az,2,1850.0,3700.0
volkswagen,wagon,ca,13,4326.923076923077,56250.0
volkswagen,wagon,co,2,2600.0,5200.0
volkswagen,wagon,fl,9,14077.777777777777,126700.0
volkswagen,wagon,ga,4,12025.0,48100.0
volkswagen,wagon,hi,1,11250.0,11250.0
volkswagen,wagon,il,1,19800.0,19800.0
volkswagen,wagon,la,1,15800.0,15800.0
volkswagen,wagon,ma,2,1325.0,2650.0
volkswagen,wagon,md,2,2575.0,5150.0
volkswagen,wagon,mn,1,2200.0,2200.0
volkswagen,wagon,mo,2,8050.0,16100.0
volkswagen,wagon,nc,3,8066.666666666667,24200.0
volkswagen,wagon,ne,1,14500.0,14500.0
volkswagen,wagon,nj,6,8716.666666666666,52300.0
volkswagen,wagon,nv,4,9575.0,38300.0
volkswagen,wagon,oh,2,9300.0,18600.0
volkswagen,wagon,on,1,25600.0,25600.0
volkswagen,wagon,or,1,10300.0,10300.0
volkswagen,wagon,pa,11,11818.181818181818,130000.0
volkswagen,wagon,tx,10,9355.0,93550.0
volkswagen,wagon,va,4,4575.0,18300.0
volkswagen,wagon,wa,4,7325.0,29300.0
volkswagen,wagon,wi,3,12633.333333333334,37900.0
volvo,convertible,ca,6,10033.333333333334,60200.0
volvo,convertible,fl,1,11000.0,11000.0
volvo,convertible,ga,2,3650.0,7300.0
volvo,convertible,nj,2,15100.0,30200.0
volvo,convertible,nv,3,12216.666666666666,36650.0
volvo,convertible,pa,9,15755.555555555555,141800.0
volvo,convertible,tn,1,17600.0,17600.0
volvo,convertible,tx,1,2500.0,2500.0
volvo,convertible,va,2,1950.0,3900.0
volvo,hatchback,ca,2,8750.0,17500.0
volvo,hatchback,ga,1,13500.0,13500.0
volvo,hatchback,oh,1,12500.0,12500.0
volvo,hatchback,pa,3,9600.0,28800.0
volvo,hatchback,tx,2,14500.0,29000.0
volvo,sedan,az,7,14685.714285714286,102800.0
volvo,sedan,ca,61,11914.754098360656,726800.0
volvo,sedan,co,2,15500.0,31000.0
volvo,sedan,fl,56,9775.0,547400.0
volvo,sedan,ga,23,11580.434782608696,266350.0
volvo,sedan,il,4,10450.0,41800.0
volvo,sedan,ma,5,3400.0,17000.0
volvo,sedan,md,15,2176.6666666666665,32650.0
volvo,sedan,mi,3,8800.0,26400.0
volvo,sedan,mn,1,2300.0,2300.0
volvo,sedan,mo,3,1516.6666666666667,4550.0
volvo,sedan,ms,1,1500.0,1500.0
volvo,sedan,nc,18,3861.1111111111113,69500.0
volvo,sedan,ne,1,6000.0,6000.0
volvo,sedan,nj,16,6918.75,110700.0
volvo,sedan,nv,4,4612.5,18450.0
volvo,sedan,ny,2,7400.0,14800.0
volvo,sedan,oh,5,5400.0,27000.0
